standard_name,raw_names,logo_url,group_name,tvg_id,tvg_chno,tvg_shift,catchup,catchup_days,catchup_source,resolution
CCTV-1 综合,239.21.1.120:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV1.png,央视频道,20000113,1,0,vod,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226103/10000100000000060000000002902003_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-1 综合,239.21.1.1:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV1.png,央视频道,20000098,301,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221225997/10000100000000060000000002706806_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-2 财经,239.21.1.151:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV2.png,央视频道,20000152,7,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226173/10000100000000060000000003110715_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-3 综艺,239.21.2.45:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV3.png,央视频道,410248918,8,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227134/415322505.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-4 中文,239.21.1.154:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV4.png,央视频道,20000150,9,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226179/10000100000000060000000003110724_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-4 欧洲,239.21.2.28:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV4欧洲.png,国际频道,409210221,80,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227070/409210222.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-4 美洲,239.21.2.29:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV4美洲.png,国际频道,409210217,81,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227105/409210218.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-5 体育,239.21.2.46:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV5.png,央视频道,410248922,10,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227138/415322482.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-5+ 体育赛事,239.21.1.142:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV5+.png,央视频道,20000139,11,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226143/10000100000000060000000003071273_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-6 电影,239.21.2.47:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV6.png,央视频道,432747446,12,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227213/432747447.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-7 国防军事,239.21.1.152:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV7.png,央视频道,20000153,13,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226175/10000100000000060000000003110716_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-8 电视剧,239.21.2.48:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV8.png,央视频道,410248914,14,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227031/410248915.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-9 纪录,239.21.1.153:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV9.png,央视频道,20000147,15,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226177/10000100000000060000000003110720_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-10 科教,239.21.1.155:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV10.png,央视频道,20000154,16,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226181/10000100000000060000000003110727_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-11 戏曲,239.21.2.2:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV11.png,央视频道,395256094,17,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226826/395256095.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-12 社会与法,239.21.1.156:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV12.png,央视频道,20000155,18,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226183/10000100000000060000000003110728_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-13 新闻,239.21.2.3:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV13.png,央视频道,395256390,19,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226767/395256391.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-14 少儿,239.21.1.157:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV14.png,央视频道,20000156,20,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226185/10000100000000060000000003110729_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-15 音乐,239.21.2.4:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV15.png,央视频道,395256222,21,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226736/395256223.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-17 农业农村,239.21.1.186:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV17.png,央视频道,20000183,22,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226366/10000100000000060000000003766311_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
中学生,239.21.2.176:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/中央新影中学生.png,央视频道,,92,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227434/523619250.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
东南卫视,239.21.1.113:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/福建/东南卫视2.png,卫视频道,20000114,41,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226154/10000100000000060000000002885447_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
东方卫视,239.21.1.111:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/东方卫视1.png,卫视频道,20000108,34,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226150/10000100000000060000000002807413_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
云南卫视,239.21.2.86:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/云南/云南卫视3.png,卫视频道,438782320,55,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227210/438782321.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
兵团卫视,239.21.2.188:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/新疆/兵团卫视2.png,卫视频道,527989414,69,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227339/527989415.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
北京卫视,239.21.1.88:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/北京卫视.png,卫视频道,20000062,36,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226061/10000100000000060000000002709089_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
吉林卫视,239.21.2.49:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/吉林/吉林卫视3.png,卫视频道,411800544,54,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227161/411800545.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
四川卫视,239.21.2.15:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/四川/四川卫视3.png,卫视频道,397438338,50,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226842/397438339.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
天津卫视,239.21.1.165:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/天津/天津卫视3.png,卫视频道,20000166,38,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226211/10000100000000060000000003301168_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
宁夏卫视,239.21.2.189:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/宁夏/宁夏卫视2.png,卫视频道,527989426,58,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227450/527989427.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
安徽卫视,239.21.1.159:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/安徽/安徽卫视2.png,卫视频道,20000157,37,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226189/10000100000000060000000003110731_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
山东卫视,239.21.1.87:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东卫视3.png,卫视频道,20000068,2,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226059/10000100000000060000000002709088_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
广东卫视,239.21.1.92:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/广东卫视2.png,卫视频道,20000080,43,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226067/10000100000000060000000002709095_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
广西卫视,239.21.2.87:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广西/广西卫视2.png,卫视频道,438782488,53,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227214/438782489.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
新疆卫视,239.21.2.187:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/新疆/新疆卫视2.png,卫视频道,527989402,59,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227461/527989403.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
江苏卫视,239.21.1.89:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/江苏/江苏卫视3.png,卫视频道,20000021,35,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226063/10000100000000060000000002709090_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
江西卫视,239.21.1.167:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/江西/江西卫视2.png,卫视频道,20000168,47,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226215/10000100000000060000000003301175_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
河北卫视,239.21.1.168:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/河北/河北卫视3.png,卫视频道,20000163,48,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226217/10000100000000060000000003301180_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
河南卫视,239.21.2.37:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/河南/河南卫视3.png,卫视频道,410142844,52,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227129/410142845.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
浙江卫视,239.21.1.90:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/浙江/浙江卫视2.png,卫视频道,20000042,33,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226090/10000100000000060000000002709093_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
海南卫视,239.21.2.14:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/海南/海南卫视3.png,卫视频道,397438343,49,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226845/397438344.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
深圳卫视,239.21.1.93:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/深圳卫视2.png,卫视频道,20000033,40,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226088/10000100000000060000000002709106_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
湖北卫视,239.21.1.163:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖北/湖北卫视2.png,卫视频道,20000161,42,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226207/10000100000000060000000003301162_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
湖南卫视,239.21.1.158:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/湖南卫视1.png,卫视频道,20000151,32,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226187/10000100000000060000000003110730_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
甘肃卫视,239.21.2.22:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/甘肃/甘肃卫视2.png,卫视频道,402020796,60,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226832/402020797.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
西藏卫视,239.21.2.186:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/西藏/西藏卫视2.png,卫视频道,527989390,62,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227457/527989391.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
贵州卫视,239.21.1.166:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/贵州/贵州卫视3.png,卫视频道,20000167,46,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226213/10000100000000060000000003301172_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
辽宁卫视,239.21.1.164:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/辽宁/辽宁卫视2.png,卫视频道,20000162,39,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226209/10000100000000060000000003301163_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
重庆卫视,239.21.1.233:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/重庆/重庆卫视3.png,卫视频道,381520799,45,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226671/10000100000000060000000004141140_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
青海卫视,239.21.2.51:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/青海/青海卫视2.png,卫视频道,,,,none,0,,
青海卫视,239.21.2.85:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/青海/青海卫视2.png,卫视频道,438782476,61,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227104/438782477.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
黑龙江卫视,239.21.1.91:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/黑龙江/黑龙江卫视1.png,卫视频道,20000063,44,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226065/10000100000000060000000002709094_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
三沙卫视,239.21.2.9:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/海南/三沙卫视3.png,卫视频道,395256445,72,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226775/395256446.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
兵团卫视,239.21.1.234:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/新疆/兵团卫视2.png,卫视频道,,,,none,0,,
内蒙古卫视,239.21.1.41:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/内蒙古/内蒙古卫视2.png,卫视频道,20000087,57,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226034/10000100000000060000000002706931_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
农林卫视,239.21.1.235:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/陕西/农林卫视2.png,卫视频道,381525206,70,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226697/10000100000000060000000004141149_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
厦门卫视,239.21.2.6:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/福建/厦门卫视3.png,卫视频道,395256451,74,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226771/395256452.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
宁夏卫视,239.21.1.44:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/宁夏/宁夏卫视2.png,卫视频道,,,,none,0,,
山西卫视,239.21.1.33:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山西/山西卫视3.png,卫视频道,20000027,51,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226015/10000100000000060000000002706922_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
延边卫视,239.21.2.137:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/吉林/延边卫视.png,卫视频道,469553262,91,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227334/469553263.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
新疆卫视,239.21.1.45:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/新疆/新疆卫视2.png,卫视频道,,,,none,0,,
西藏卫视,239.21.1.46:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/西藏/西藏卫视2.png,卫视频道,,,,none,0,,
陕西卫视,239.21.1.30:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/陕西/陕西卫视3.png,卫视频道,20000044,56,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226018/10000100000000060000000002706915_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CGTN,239.21.1.10:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN.png,国际频道,20000057,87,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226112/10000100000000060000000002713888_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CGTN英语,239.21.2.30:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN.png,国际频道,409209236,79,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226976/409209237.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CGTN俄语,239.21.2.35:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN俄语.png,国际频道,409209240,86,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227113/409209241.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CGTN法语,239.21.2.33:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN法语.png,国际频道,409210236,84,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227074/409210237.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CGTN英文纪录,239.21.2.31:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN纪录.png,国际频道,409210230,82,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226991/409210231.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
