standard_name,raw_names,logo_url,group_name,tvg_id,tvg_chno,tvg_shift,catchup,catchup_days,catchup_source,resolution
CGTN西班牙语,239.21.2.32:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN西语.png,国际频道,409210241,83,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226980/409210242.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CGTN阿拉伯语,239.21.2.34:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CGTN/CGTN阿语.png,国际频道,409210245,85,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227109/409210246.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CCTV-4K 超高清,239.21.2.152:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/CCTV4K.png,4K频道,494657501,78,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227239/494657502.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
东方卫视-4K,239.21.2.184:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/东方卫视4K.png,4K频道,527738510,96,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227331/527738511.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
北京卫视-4K,239.21.2.172:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/北京卫视4K.png,4K频道,518924347,100,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227299/518924348.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
四川卫视-4K,239.21.2.185:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/四川/四川卫视4K.png,4K频道,527738521,97,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227335/527738522.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
山东卫视-4K,239.21.2.179:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东卫视4K.png,4K频道,527218191,67,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227442/527218192.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
山东卫视-4K,239.21.2.157:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东卫视4K.png,4K频道,,,,none,0,,
广东卫视-4K,239.21.2.173:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/广东卫视4K.png,4K频道,521682523,98,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227437/521682524.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
江苏卫视-4K,239.21.2.183:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/江苏/江苏卫视4K.png,4K频道,527738561,95,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227446/527738562.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
浙江卫视-4K,239.21.2.182:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/浙江/浙江卫视4K.png,4K频道,527738499,94,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227453/527738500.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
深圳卫视-4K,239.21.2.174:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/深圳卫视4K.png,4K频道,521682570,99,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227307/521682571.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
深圳卫视-4K,239.21.2.158:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/深圳卫视4K.png,4K频道,,,,none,0,,
湖南卫视-4K,239.21.2.181:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/湖南卫视4K.png,4K频道,527738295,93,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227316/527738296.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
中国教育-1,239.21.2.7:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CETV/CETV1.png,特色频道,395256463,75,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226744/395256464.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
中国教育-2,239.21.2.8:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CETV/CETV2.png,特色频道,395256486,76,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226834/395256487.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
中国教育-4,239.21.2.129:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CETV/CETV4.png,特色频道,456916031,77,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227187/456916096.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CHC动作电影,239.21.2.128:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/CHC动作电影.png,特色频道,454656909,143,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227184/454656910.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CHC家庭影院,239.21.2.126:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/CHC家庭电影.png,特色频道,454656890,141,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227188/454656891.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CHC影迷电影,239.21.2.127:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/CHC影迷电影.png,特色频道,454656878,142,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227180/454656879.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
东方财经,239.21.2.108:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/东方财经.png,特色频道,443310047,129,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227270/443310048.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
中华特产,239.21.2.177:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/中华特产.png,特色频道,523620990,360,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227315/523620991.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
中国交通,239.21.1.115:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/公安部/中国交通3.png,特色频道,392270228,71,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226801/392270229.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
乐游,239.21.2.104:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/乐游.png,特色频道,443310011,125,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227139/443310012.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
四海钓鱼,239.21.2.180:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/四海钓鱼.png,特色频道,527408515,120,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227449/527408516.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
快乐垂钓,239.21.2.97:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/快乐垂钓.png,特色频道,443330035,118,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227156/443330036.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
文物宝库,239.21.2.109:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/河南/文物宝库.png,特色频道,443330185,130,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227341/443330186.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
梨园,239.21.2.101:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/河南/梨园频道.png,特色频道,443330130,122,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227282/443330131.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
武术世界,239.21.2.96:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/河南/武术世界.png,特色频道,443330025,117,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227337/443330026.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
求索纪录,239.21.2.159:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/浙江/求索纪录.png,特色频道,457055033,121,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227231/457055034.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
汽摩,239.21.2.142:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/重庆/汽摩.png,特色频道,479155501,331,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227346/479155502.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
法治天地,239.21.2.105:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/法治天地3.png,特色频道,443310023,126,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227152/443310024.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
海洋频道,239.21.2.119:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/海洋频道.png,特色频道,449855976,976,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227353/449855977.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
游戏风云,239.21.2.107:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/游戏风云.png,特色频道,443310035,128,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227143/443310036.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
环球旅游,239.21.2.115:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/环球旅游.png,特色频道,410462830,137,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227149/410462831.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
生态环境,239.21.2.160:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/生态环境.png,特色频道,505952659,88,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227276/505952660.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
生活时尚,239.21.2.103:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/生活时尚.png,特色频道,443309999,124,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227325/443310000.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
精彩影视,239.21.2.91:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/华数/精彩影视.png,特色频道,443330047,112,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227155/443330176.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
北京纪实科教,239.21.1.172:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/纪实科教.png,特色频道,20000164,330,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226225/10000100000000060000000003301187_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
茶,239.21.2.110:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/茶频道.png,特色频道,443330152,131,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227290/443330153.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
都市剧场,239.21.2.90:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/都市剧场.png,特色频道,443330118,111,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227147/443330119.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
重温经典影视,239.21.2.77:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/CCTV/重温经典影视.png,特色频道,,,,none,0,,
金色学堂,239.21.2.102:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/金色学堂.png,特色频道,443309934,123,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227262/443309935.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
金鹰纪实,239.21.1.170:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/金鹰纪实.png,特色频道,20000165,68,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226221/10000100000000060000000003301183_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
书画,239.21.2.111:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/书画.png,特色频道,443330164,132,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227163/443330165.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
CHC影迷电影,239.21.2.127:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/CHC影迷电影.png,特色频道,,,,none,0,,
先锋乒羽,239.21.2.98:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/先锋乒羽.png,特色频道,,,,none,0,,
财富天下,239.21.1.127:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/财富天下.png,特色频道,,,,none,0,,
动漫秀场,239.21.2.92:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/上海/动漫秀场.png,少儿频道,443309883,113,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227297/443309884.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
卡酷少儿,239.21.2.120:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/卡酷少儿.png,少儿频道,448429700,64,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227167/448429701.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
金鹰卡通,239.21.2.121:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/湖南/金鹰卡通.png,少儿频道,443837473,63,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227164/443837474.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
山东少儿,239.21.1.208:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东少儿.png,少儿频道,391572870,29,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226810/391572871.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
优优宝贝,239.21.2.94:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/优优宝贝2.png,少儿频道,410462865,115,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227023/410462866.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
优漫卡通,239.21.1.50:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/北京/优漫卡通2.png,少儿频道,20000088,65,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226066/10000100000000060000000002706940_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
嘉佳卡通,239.21.2.5:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/广东/嘉佳卡通.png,少儿频道,395256411,73,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226740/395256412.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
新动漫,239.21.2.93:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/辽宁/新动漫2.png,少儿频道,443330106,114,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221227333/443330107.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
山东体育,239.21.1.141:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东体育.png,山东频道,20000138,26,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226139/10000100000000060000000003064319_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
山东农科,239.21.1.183:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东农科.png,山东频道,20000182,28,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226279/10000100000000060000000003687322_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
居家购物,239.21.1.112:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东居家购物.png,山东频道,20000109,31,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226091/10000100000000060000000002859311_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
山东教育卫视,239.21.1.169:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东教育.png,山东频道,20000169,30,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226219/10000100000000060000000003301182_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
山东文旅,239.21.1.176:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东文旅.png,山东频道,20000174,23,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226233/10000100000000060000000003385231_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
山东新闻,239.21.1.140:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东新闻.png,山东频道,20000137,27,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226137/10000100000000060000000003064294_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
山东生活,239.21.1.175:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东生活.png,山东频道,20000173,24,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226276/10000100000000060000000003357334_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
山东综艺,239.21.1.177:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东综艺.png,山东频道,20000175,25,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226235/10000100000000060000000003385298_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
山东齐鲁,239.21.1.134:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/山东齐鲁.png,山东频道,20000128,3,0,default,7,rtsp://150.138.8.132/PLTV/88888888/224/3221226119/10000100000000060000000002952439_0.smil?playseek=${(b)yyyyMMddHHmmss}-${(e)yyyyMMddHHmmss},
德州新闻综合,239.21.1.75:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/德州新闻.png,市级频道,,,,none,0,,
德州经济生活,239.21.1.76:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/德州生活.png,市级频道,,,,none,0,,
济南教育,239.21.1.133:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南教育.png,市级频道,,,,none,0,,
济南新闻综合,239.21.1.94:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济南新闻.png,市级频道,,,,none,0,,
济宁综合,239.21.2.19:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁.png,市级频道,,,,none,0,,
济宁高新,239.21.2.83:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/济宁.png,市级频道,,,,none,0,,
淄博影视,239.21.1.182:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博影视.png,市级频道,,,,none,0,,
淄博新闻综合,239.21.1.84:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/淄博新闻.png,市级频道,,,,none,0,,
潍坊公共,239.21.2.88:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊影视.png,市级频道,,,,none,0,,
潍坊新闻综合,239.21.1.77:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊新闻.png,市级频道,,,,none,0,,
潍坊科教文化,239.21.2.89:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊文旅.png,市级频道,,,,none,0,,
潍坊经济生活,239.21.1.78:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊生活.png,市级频道,,,,none,0,,
潍坊高新区,239.21.2.131:5002,https://raw.githubusercontent.com/sumingyd/IPTV-Scanner-Editor-Pro/main/logo/山东/潍坊高新.png,市级频道,,,,none,0,,
